basin,aridity1_mean,fracsnow1_mean,seasonality1_mean,low_prec_dur_mean,high_prec_freq,high_prec_dur_mean,prec_mean,pet_mean,basin_area,elev_mean,slope_mean,soil_thickness_mean,porosity_mean,log_permeability_mean,lai_mean_month_max,lai_mean_month_diff,sand_layer_mean,silt_layer_mean,clay_layer_mean,cluster
02015700,-0.0087885797586865,0.1243130485637849,-0.0048711560364764,3.3711217183770885,18.72621991609627,1.155223880597015,1057.8628841607565,358.17726802600475,283.7438488,799.6690186016677,11.366327263055108,0.7129077956467937,0.1624137931342781,-14.944827540167449,4.60285603861686,4.05959264378786,26.12279166461384,33.806092626184885,20.620617736193143,0
02016000,0.0228795603915565,0.1068640424945914,-0.0344220161679408,3.555764804352375,19.548128492667743,1.1554655870445345,1043.9812819058425,380.4458309699376,1196.073519,660.8692507219268,11.933312304588656,0.7197901249202354,0.1722033907801417,-14.947457588325111,4.845676477640571,4.236724276165927,25.08206306178593,32.85211608650216,23.56342125068115,0
02017500,0.0581485281777658,0.0931734053707878,0.0083449848736264,3.425518800082186,19.08237070097138,1.1618015012510423,1010.3123486682808,388.25344279661016,279.935575,702.5577532030984,11.006816483598596,0.8067312171326423,0.1911111134621831,-14.729629587244103,4.850058825425478,4.279993865636283,24.424989917822952,32.151690335287164,23.95534591780866,0
02018000,0.1446831158041202,0.0880287149256518,0.0155794623855702,3.498651172442416,19.383743389716084,1.162695152013147,1016.9759422614276,398.1425922213312,852.1207341,637.7458001343957,11.489047280221802,0.7710825806153518,0.1783333350386884,-14.603703675446686,4.811955323838589,4.22118117370295,24.182846440464573,31.495327269972176,25.04291182897581,0
02027000,0.1454107431786642,0.0780161885295004,0.0453142742705728,3.835176751247018,20.794715523384465,1.1596638655462186,1173.522346368715,405.97215432960894,241.274498,553.8805827427157,13.719597947664584,0.6870670425159305,0.0154545454901054,-13.990909446369518,4.634281324940048,4.069845764013789,30.45811051882123,28.06392943001005,22.43933627649308,0
02027500,0.2822338914948176,0.0786101662921159,0.0281856154965322,3.818831168831169,20.794715523384465,1.1552511415525115,1190.0883977900553,395.52913501381215,124.375422,646.1310472862291,15.516739352440904,0.6716022807590211,0.009999999776483,-14.100000381469728,4.660350662442396,4.088029233870968,31.044718402353062,28.03475173134792,22.001744219527424,0
02028500,0.4032696623818537,0.0783376911969753,0.0676448882826267,3.910722100656455,20.6029329032742,1.1587057010785824,1146.692957746479,423.1639084507042,245.3880979,406.9327294819397,11.766413039795347,0.7568732463138205,0.0164285713274568,-14.08095273517427,4.7728031049328665,4.204862574339609,27.073067738046365,27.893281657352087,25.33429430296021,0
02038850,-0.0050921504344689,0.0536527324676099,-0.0075945845105529,4.040469208211143,21.854273483000647,1.1535508637236085,1118.655172413793,456.2486866918104,21.86935923,205.39164847161567,2.798226745406352,1.0306896341258085,0.057500000111759,-14.300000190734863,5.247756759841721,4.376954393262987,23.295907860794628,25.553658762623048,27.06418668647192,0
02046000,0.9877608313340638,0.0344365883293072,0.0973792144404266,3.847643641058748,21.1919795221843,1.1358296622613804,1115.8384074941453,475.8581674473068,291.4953498,87.88308261840405,1.986615256462036,1.0940141274895467,0.0437499999534342,-13.700000286102297,4.806055368709517,3.7095532822620823,27.053032439889776,26.03034477868086,23.460874907369814,0
02051500,0.6378664437731254,0.0366997597055392,0.058878068975446,3.9165202108963095,21.27417207366013,1.1419117647058823,1107.8153477218225,476.372721822542,1429.699386,123.10904004768038,2.652075071134765,1.0447194197766787,0.0217073174057214,-13.865853984181474,4.655549854680808,3.646128167703447,24.88345703041345,28.00253811845023,25.167236997554323,0
02053200,1.121025714065477,0.0176697102774353,0.1492345773642778,3.792924294903513,20.390625,1.1507936507936507,1166.786924939467,500.6521640435835,572.6515312,23.084553140096617,0.8735639961436447,0.0,0.2049999982118605,-14.099999904632568,3.7047039136561626,2.864180197924674,39.226736297704434,23.39967492546493,15.617215024550877,3
02053800,0.4301020555900322,0.0829597579586416,0.0931330366160783,3.5562700964630225,19.193972179289027,1.162109375,1076.9529702970297,398.1868425123762,280.0199832,710.8653488599667,12.07377684158401,0.7126980016727259,0.0333333325882754,-13.855555852254232,4.57958300933126,3.98387709993844,26.693468785008765,30.17586740229044,23.09737137729552,0
02055100,0.0573080077359126,0.0814560371165638,0.0325864278031334,3.644268774703557,19.98526300506098,1.1610915492957747,1027.659090909091,427.04128196022725,30.31154002,438.70974909991,6.008053033963827,0.8668181679465554,0.0966666663686431,-12.922222349378798,3.0460898159804506,2.5319902899141,16.520365033022568,31.77668973657693,31.632342893506173,3
02056900,0.2710147320307595,0.0613591611479868,0.0582702036821666,3.8115742335514975,20.131033867031725,1.178117048346056,1123.425629290618,431.9408609839817,298.8522286,468.5022133535173,9.015364557692036,0.7988559190414045,0.0299999999176518,-14.1842108274761,4.1026884414480085,3.4719640199829938,29.798797087017665,26.025748481779576,22.09827422470052,0
02059500,0.3628585962519643,0.0621534599997109,-0.0446373055977096,3.918111964873765,20.95910062633612,1.16793893129771,1071.0815752461322,445.6608210267229,486.1344736,336.0634188851095,7.109600933805841,0.878087211426468,0.0264705878079817,-14.06176502564374,4.209752573090692,3.600498711123956,25.233139190745003,26.571347229270625,26.81619794468679,0
02064000,-0.0050991432380046,0.0487685639430375,-0.0074948804641978,4.123149394347241,22.19198889847354,1.1589119541875448,1093.7028753993611,459.91653354632587,428.0288853,211.52386657720692,3.460220091122869,0.9864640625,0.0935000000521542,-14.48500018119812,4.063109788415875,3.286046286677408,21.663399805431748,24.975255787238613,31.009411072422765,3
02065500,-0.0049417237605087,0.0478267099229268,0.0216000264190406,4.001990710019907,21.76732738251509,1.1472924187725633,1099.2054794520548,462.4768407534247,252.463509,184.45254159215304,3.3234720213455686,0.9976164517337328,0.0333333337058627,-13.940000279744464,4.440615999423963,3.682960221954205,22.64459375335357,26.4002255255746,27.946351725717467,0
02069700,0.5771886051357608,0.0615725773849439,0.0218097887229155,3.750936329588015,19.933333333333334,1.16796875,1248.0778816199377,443.9792640186916,221.7058456,452.1870608717279,8.874145412301292,0.8435203100661994,0.0164705878671481,-14.241176829618569,4.5526168032786885,3.90672925204918,35.08595930975287,25.614777016252933,16.808497357582652,0
02070000,0.7855854922480988,0.0554345048600145,0.0135112028389455,3.845114114779526,20.19197014589506,1.1633780584056828,1217.2093596059112,457.3932419950739,278.7938839,332.88152431791224,5.737706829349673,0.9110344196188038,0.0140740737594944,-14.188889256230109,4.812460019582246,4.099975267216058,32.97522922891258,25.239468391475725,19.00891089324932,0
02074500,0.8722711695794995,0.0488097552284439,-0.0375097686036021,4.00895856662934,20.71252297190864,1.1541984732824428,1152.942857142857,468.2072172619048,288.3189765,244.2863012062582,3.9713380932135056,0.9722619192940848,0.038235294796965,-13.991176801569322,4.051518151292448,3.319967807589964,29.676117239493944,25.663575162932187,21.446201611577845,0
02077200,1.1812933382774533,0.0384768273385277,0.0782472682732023,3.878333333333333,20.43151671072508,1.1527237354085602,1137.608938547486,485.0646822625698,121.4986049,188.1776476955506,3.1612111190209986,1.0323464164520777,0.009999999776483,-14.100000381469728,4.041725637832125,3.3955903721316423,21.32372026106038,28.904343494563097,27.34344148406105,3
02081500,1.1705406030261352,0.0326218843361491,0.0861253035392725,3.838836649901596,20.438547800322542,1.1512345679012346,1124.1078904991948,487.60004025764897,430.4432192,149.8155360100336,2.111273244947876,1.098180405375654,0.0714285724929403,-13.800000190734863,4.056918995307167,3.3074162755972694,27.654013546598215,28.624492865295142,24.246877915672368,3
02082950,1.1371302775456924,0.026609192179313,0.1387092828412595,3.8337550607287447,20.587077919256007,1.1447484554280671,1123.5075075075074,491.21452702702703,457.2322443,84.53635565910707,2.1504008500259904,1.087027386921208,0.1174999994109386,-13.500000178813934,4.97889851978934,3.7079429161346953,33.524872929362466,24.50904326575262,20.640573240695037,3
02092500,1.0423948579828806,0.0100597387068383,0.2539517316730427,3.7211904229134034,18.930555555555557,1.148272957034541,1319.8807947019868,529.7134726821192,424.4139815,25.944143562224653,0.7041119223265455,1.2638636502352627,0.113333332041899,-12.200000127156576,3.934593290441177,2.634775746235994,31.924280248795284,24.234599509774014,21.822475759168924,3
02102908,1.1454884314841345,0.0165575488668697,0.1795233947417904,3.8672512851527054,20.444962733864017,1.1794871794871795,1191.75,529.28759765625,20.28795834,102.49342560553632,2.435324353963156,1.0821428298950195,0.2349999994039535,-13.049999713897703,2.1575084997106484,1.2747747576678243,38.88042796891057,23.510567350704367,14.244224330615348,3
02108000,1.0725652367762388,0.0113731028188137,0.2407261418158524,3.7740930336078335,19.260454562502343,1.1534044298605417,1295.0,531.9955076370171,1568.781796,35.61352188292657,0.939787438179204,1.2718119986105283,0.139999998733401,-12.400000095367432,2.945224902603573,2.182512664504941,31.93154656600755,24.39451209268026,21.81518305746054,3
02111180,0.5980459442960292,0.057962618510855,-0.0184192709390654,3.365853658536585,18.158112781593736,1.186926605504587,1291.0,429.9990808823529,130.7488931,633.9382657120127,14.300496500081394,0.7025133428726604,0.009999999776483,-14.100000381469728,4.927565904329609,4.2450426632332405,37.39575704124999,24.27714857075658,17.385751887960808,0
02111500,0.4969091085499459,0.0524447289955293,-0.0380929964962223,3.730444444444444,19.39744214829539,1.1829573934837092,1274.41642228739,436.0936583577712,234.8591794,561.3512174989683,12.009050111177396,0.7504105106476815,0.009999999776483,-14.100000381469728,4.7395498046875,3.996258911132813,37.75667393100675,23.317056794612277,17.036196609272693,0
02112120,0.3432171003389043,0.0554395790091253,0.0229123566069707,3.687787261982928,19.265575236073087,1.1726708074534162,1234.5157232704405,437.5366221174005,329.679292,531.1379353755771,11.214561175349592,0.7744653729772668,0.009999999776483,-14.100000381469728,4.729028179190752,3.983094569808804,37.53786297206057,23.212064039281785,17.33267479889497,0
02112360,0.1520857303476224,0.0564147502596569,0.0428798283857985,3.6988543371522096,19.183941442699894,1.170610211706102,1197.125,441.6722972972973,204.9775659,481.2067442252571,8.493460384774513,0.8292230142129434,0.009999999776483,-14.100000381469728,4.600559543918918,3.8718162395536977,37.651299982484,22.184222307426523,17.97470609892975,0
02118500,0.7441054298951021,0.0380557399568514,-0.0118353659314952,3.9465228368143217,20.63888888888889,1.1756329113924051,1224.728695652174,470.25,400.6405185,358.82394719975053,5.755959212735658,0.9191478430706522,0.009999999776483,-14.100000381469728,4.091552859897173,3.427759909796181,35.24993780869314,20.6283692875551,21.79803222212657,0
02125000,1.1482896393575757,0.0242554946858725,0.0995003712086978,3.9653510093401625,20.52701727313455,1.1947089947089946,1178.9182692307693,513.4154897836538,143.2324562,194.56350486243463,2.6576143884541583,1.042884606581468,0.0549999992363157,-14.37500023841858,3.219288730225623,2.471627668325337,26.137023350123787,26.23675387207216,23.991792630101003,3
02128000,0.669474382399522,0.0260785794553577,0.0914641122036475,3.952139231327049,20.161764705882355,1.1579391891891893,1179.0127226463103,506.8150445292621,271.9993604,208.2319125430348,3.0668313098373843,1.0177607645515268,0.0399999994163714,-14.283333619435629,4.566644906402605,3.724812847599024,24.7722182501586,33.005494366356054,21.503470170115623,0
02137727,0.2416529425530275,0.0509387216666377,0.0400107354698474,3.402661596958175,17.73867340286832,1.1732283464566928,1323.9188034188037,447.42955395299145,328.7010658,651.9171974522293,13.839992186482617,0.7335897592397836,0.0249999995964272,-14.191667000452677,4.6642550888439045,3.980466553503149,40.899900966024745,19.591729480804005,17.81792091475151,0
02143000,0.9127981702218868,0.0327449038368224,-0.0552898608182169,3.962657502863689,20.287861455950196,1.2050447518307568,1288.95873015873,476.6933035714285,216.8895625,447.0122873041912,8.772991908427077,0.8307301354786706,0.009999999776483,-14.100000381469728,4.651948079537729,3.8541955010409583,37.95238254298352,18.66023431785918,20.952307344945595,0
02143040,0.4851675692167822,0.033733602408186,-0.010167488653105,3.912452419793366,20.295309694793534,1.1984511132623428,1330.4945054945056,464.293956043956,66.04620636,550.7808965006872,10.60301620040197,0.7800000368893801,0.009999999776483,-14.100000381469728,4.933004301264045,4.15375334664677,38.8190560765191,18.851650550185425,19.7887689236522,0
02149000,0.3644739205153974,0.0360640313155305,0.0101849743836385,3.8567094515752633,19.40277777777778,1.2032730404823428,1322.4290657439446,476.2214532871972,200.7796878,469.9540169869117,11.332683334401093,0.765259528242593,0.009999999776483,-14.100000381469728,4.887128141167776,4.221783911908722,35.99199743470312,21.875197117189213,20.247450565032725,0
02152100,0.2013892389187511,0.0317155564027244,-0.0464859901883579,4.000264970853206,20.66644213636956,1.206672845227062,1322.9822222222222,477.2874305555556,156.6504046,469.7860487935418,11.630081655710764,0.7379555935329861,0.009999999776483,-14.100000381469728,5.002081367924529,4.272856307119694,37.75711877702511,19.838353697045807,20.64760312497416,0
02177000,0.1020607986613642,0.023287857716349,-0.0815442821086334,3.663818979450473,19.616622285564265,1.1973244147157192,1850.970189701897,449.61619241192415,524.9053821,766.9166856576002,12.6821115285645,0.7707046467437331,0.009999999776483,-14.100000381469728,4.901386818568995,3.993272532474447,43.03904493950849,17.115328794800664,17.337939326973874,0
02178400,-0.0101074050532738,0.0305000253056852,-0.0599506032708499,3.5034324942791764,19.123036649214654,1.1758360302049622,1845.082949308756,430.1575460829493,151.6363646,893.7688059770755,16.520151594912218,0.705668225266417,0.009999999776483,-14.100000381469728,4.807155730694038,4.1242611345307925,39.87328474957648,20.85588582369408,16.630939026408868,0
02202600,1.386374232791932,0.0025810934809431,0.2431536767381176,4.109429065743945,18.92714524207012,1.1865443425076452,1206.6243902439023,614.678506097561,448.1368249,37.60611577737858,0.8933588707675504,0.0,0.2349999994039535,-12.666666507720947,3.030714654282766,2.065717852382181,44.79646554917948,14.393699457466589,17.791648397188478,3
02212600,1.275750592634906,0.0055397531043902,-0.0151390345288905,4.126027397260274,20.158136798117106,1.1784615384615384,1224.3358490566038,570.6841981132076,187.7716589,161.9593519262405,3.282436625258313,1.0053206533755896,0.009999999776483,-14.100000381469728,4.9920102896341465,3.960497491107724,32.3764700765362,21.80411319422332,23.666050154894577,0
02221525,1.2657560669374046,0.0057189068254282,-0.0356180840406214,4.140246324990067,20.25,1.1816976127320955,1214.544267053701,564.9589078374456,493.191422,177.2818105177476,2.697638449190708,1.0593585578762754,0.0379999996473395,-13.95333366394043,4.232378712680825,3.3013292551554327,32.43531556984217,20.40180876559774,24.24709486578436,3
02231000,1.4837278453902678,0.0004580161574285,0.3583432075565152,4.288144464799791,16.452209053744888,1.177450980392157,1344.2842621801612,644.8860848229933,2108.926393,39.552243881915714,0.3215863295910356,0.0,0.2237499989569186,-13.012499928474426,4.302820110632611,2.168899196242948,60.18057506993643,8.107854303695293,9.350196728745066,3
